head,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"Wine:2654",-0.5121542681239605,-0.3805328601400173,-0.16618036340741513,0.0026539912677634625,-0.0018268006834888416,-0.5296610237759981,0.2714315306282007,0.2449688835201007,0.06310659747356029,-0.2120916995147661,-0.0762717951200432,-0.17640429314831882,0.11162744466336783,0.15835939349901826,-0.1168552780820274,0.02352058247080799,0.06536058976692921,0.009803714119196883,-0.017510937774884112,-0.00726807564020694,-0.043125763197146894,-0.06315754500437289,0.04310201687634279,-0.028855404621350632,0.006767272593333588,-0.006240856127785109,-0.0025841452209008032,-0.0003338620973106152,-0.004843477375927478,0.0014194940712287452,0.0023705587720238117,0.0018824214015468411
"Wine:2655",-0.5709552677300526,-0.3097623122809774,-0.15838696881013248,0.002493382971092436,-0.14508875882861558,-0.5376497952428416,0.08971579020478208,0.3169978743989627,-0.24699541063134842,-0.11623153771731273,-0.06269390601516761,-0.10134177410904695,-0.1299661686920658,0.1001087120018913,-0.032090448368972666,0.022744748745986736,0.062101085486442935,0.07151564263599754,-0.01656945321537075,-0.006680074408480255,-0.04101458656554034,-0.06016108607830383,0.04086955017298431,-0.02752384048098045,0.006473851268381107,-0.005898024688291024,-0.0024337900794203803,-0.00032305843727288433,-0.00455941632772058,0.001364189848751107,0.0021755949762548863,0.0017633449832125045
"Wine:2656",-0.5688476202692595,-0.3287940998556302,-0.15620346769384882,0.0024816190992032533,-0.07549931255924751,-0.5970766894926443,0.04829522495211067,0.25053694398253046,0.025253202313350057,-0.19882359341587008,0.00163257302568889,-0.1749709531618484,0.05406487794408063,0.11865055404958187,-0.12876424049765856,0.022104366220597433,0.061229856100549596,0.009045125726152748,-0.01641484254047141,-0.006601282479162025,-0.040245951782575895,-0.05906612040709825,0.04053659165608721,-0.02715215382291354,0.006284300828623439,-0.005884501447696485,-0.0024616263379609793,-0.0002747002205715053,-0.004520517165748306,0.0013319219029131462,0.002201377568324965,0.0017748950278951305
"Wine:2657",-0.5022037239949103,-0.39461723311692304,-0.16601146944323672,0.0026192613934521445,-0.02206492654300542,-0.5265222933072344,0.223145080519809,0.29376836634344555,0.055938198071388306,-0.21046445439437247,0.05866146135691504,-0.21903178958992262,-0.11660721465034907,0.10501399487200458,-0.01665939226401648,0.02367136962187591,0.06512174507431209,0.03886743021908898,-0.0175434800860907,-0.007101354134510329,-0.04300280599497272,-0.06328562475472214,0.04307703963451479,-0.028887273958834007,0.006768492671061813,-0.0061627454099082634,-0.002558609228271074,-0.0003419378196790087,-0.052849442479544366,0.09405143156120424,0.002336996337280592,0.0018765246447811303
"Wine:2658",-0.5216354660495662,-0.3413090784326437,-0.3108925976653514,0.002361554669266895,-0.08446195836421845,-0.47068894886157864,0.09690255859655739,0.40485385221078135,-0.13318065622796618,-0.18921629372689383,0.05355327759032407,-0.15670476383823562,-0.024107596176118296,0.09354104990137814,-0.1071916204042507,0.020633115231123874,0.058143292800131655,0.008582407624650172,-0.015474936171527258,-0.005869073136045081,-0.03798258520178834,-0.05589196965980526,0.038603601251317725,-0.02588188586987198,0.006094940122246151,-0.005488422235602028,-0.002270337204082044,-0.0003071877477489371,-0.004310516237859924,0.0012824865023433696,0.002131195535255986,0.001674499247651315
"Wine:2659",-0.6298903393185271,-0.3356569420927355,-0.1740501584607124,0.0027546613452918652,-0.012862030568500809,-0.44859112889858416,0.2502264173826296,0.23247906178510766,0.08560094810562474,-0.19897136856440367,-0.0012659438045862935,-0.14406972024782363,-0.020616861708427546,0.10993674691338053,-0.21651145889036746,0.024734561550925786,0.06795450127674178,0.010008150840458157,-0.018142927294022157,-0.007165119072396194,-0.04500591014752918,-0.06586404802286297,0.04504456911620461,-0.03015700873994417,0.007079575421442097,-0.006493291026224382,-0.0026923216013328695,-0.00037440299683903273,-0.0050447752182472706,0.001484867401454612,0.0023998436961284566,0.001930155907386405
"Wine:2660",-0.46431787285294346,-0.37176235941096997,-0.15353873404340637,0.0024456050851935744,-0.095414569768268,-0.5452531007127024,-0.014788088944442343,0.3630683919984501,-0.09576565683754638,-0.18816469264834323,-0.041637660322319414,-0.24914321758658603,-0.20837803932702972,0.09783180583320145,-0.10482102309000438,0.02131035021219266,0.060165414538698156,0.008863792796332579,-0.016149055037272025,-0.006252417812928896,-0.03965601866484091,-0.05808744303154524,0.03994727427929534,-0.0267232322726142,0.006282870371600043,-0.005704124638645189,-0.0024190671942223504,-0.0002900736371021755,-0.0044658658755217795,0.001312632966490719,0.002155981971210097,0.0017183423846233333
"Wine:2661",-0.47715838784058806,-0.29995814770334694,-0.18352007267774215,0.002325193252141357,-0.10546758939810139,-0.5612618355533767,0.1624207489560962,0.39228984339807865,0.024511231820535676,-0.13307565820767817,0.026675413061160076,-0.23859364343147452,-0.09681478274800974,0.0924565392143519,-0.1636076098602067,0.020296175545657862,0.05705187837293898,-0.04802639689278083,-0.09455981972578595,-0.006019995193331606,-0.03762883171352826,-0.05536408585166486,0.03794194645279158,-0.025386949081232065,0.005978458619854311,-0.005397728514745007,-0.0022466623824937033,-0.00028190733541038195,-0.004225589780704276,0.001253683619745713,0.002040153726673162,0.0016427008683850145
"Wine:2662",-0.5051367059095127,-0.3135867204594256,-0.25634187308563194,0.002587935532435601,-0.1737339558499561,-0.5723942423972249,0.18645280803327918,0.24725926405483434,-0.04834876004625485,-0.208508388625506,-0.044069585806713496,-0.10082911654808116,-0.13889586144488447,0.10340336466777056,-0.10761024076359534,0.022211011243888506,0.0636655808522033,0.11686317856111228,-0.017139593702206024,-0.006412082783978289,-0.0418333396644309,-0.06131370059912143,-0.05357195213947214,0.023192645901056012,0.0066143029808153776,-0.006102723349460614,-0.002483237716033571,-0.0002518866703677203,-0.0047145253402947705,0.0013940877678193999,0.002268335387978236,0.0018432155751935179
"Wine:2663",-0.4306325451624389,-0.2923903814644601,-0.29166639943121336,0.002342395571403046,-0.18150812415112577,-0.48956973337042914,0.2511684742632231,0.3907295329141238,0.15806654899791414,-0.1873833325920651,-0.0786375240575911,-0.1676892593077271,-0.04448679113850698,0.17674320335786023,-0.13071120158454838,0.02122682201614646,0.05764126903440777,0.008544356675566743,-0.015453942860587662,-0.006308830459755435,-0.038102392121241044,-0.055938487243916396,0.03807655164408989,-0.02556180807003058,0.0059887501144559934,-0.0054628045852367964,-0.0022226913593615372,-0.0002774971315221397,-0.00424741408861295,0.001252093341607244,0.00204790180523933,0.0016341297568884079
"Wine:2664",-0.5622548640955416,-0.3975139663349023,-0.19225286672198413,0.0024458950857818096,-0.007614754558526431,-0.4430882501248543,0.2635402156269328,0.25125350723477474,0.10684868994935347,-0.215369522908794,-0.07916188517403984,-0.20638582871331024,-0.07989675310273892,0.09750884262748075,-0.15926689629292276,0.021917924151009842,0.060508540292939825,0.00916357902947932,-0.016237829850630915,-0.006448578344652621,-0.040052570657374935,-0.058588051822736666,0.04007228319667263,-0.026761873071115744,0.006336784077117307,-0.005753190764173754,-0.0023695718704456773,-0.0003641975189059557,-0.004487822343388041,0.001326368035242009,0.0021575532038730096,0.0017336116357483443
"Wine:2665",-0.4749928753998005,-0.23427621287118983,-0.15472860020058143,0.002436817590957123,-0.18709076006327507,-0.582086551817127,0.1773222679953475,0.3664151942499293,-0.13841301448824145,-0.1206882145560817,-0.04211080531933981,-0.09735487007162737,-0.19186161349143388,0.09744375562238583,-0.12478619272247819,0.09139190532069642,0.060248641869187505,0.009480697107862372,-0.016251195682804493,-0.006680330817830236,-0.040174417266893546,-0.058641772289931796,0.13391438059490052,-0.07400509916646714,0.09085084072189166,-0.005809449059886925,-0.002347951296487067,-0.0002988747873553447,-0.004436044276054562,0.0013214798489145398,0.0021195184447251394,0.0017058366564387628
"Wine:2666",-0.4405837727713741,-0.24225060979769522,-0.15025867589626848,0.002394236309279322,-0.11839558669981261,-0.5716569355963658,0.172405186598011,0.4032036644384922,0.021099578182828708,-0.19254864489647405,-0.06407759786084571,-0.14113288122820727,-0.20616680328868128,0.19276513297349018,-0.1469888578528991,0.055646114755347136,0.058975645033783254,0.008800366828169445,-0.08364192565672064,-0.006419786359874189,-0.0388435200135962,-0.05685160968603287,0.038936594180286395,-0.09299707995394758,0.006135307627366018,-0.005649521994351019,-0.002323439833761246,-0.00030540181045168765,-0.004370040473985691,0.0012818666967887237,0.0021069028820530204,0.001696169851501669
"Wine:2667",-0.4823195513358843,-0.2629293498947999,-0.21777393542521173,0.0024820012989758373,-0.20206307362037806,-0.5961072347136482,0.21689233837426258,0.24296860632455486,-0.07607037432348276,-0.19875032596399794,-0.04259401658376315,-0.1335921275762182,-0.03010959699198619,0.09235773249696366,-0.12311582017651167,0.02172761316927698,0.16171040745689266,0.008890152569257353,-0.0164051852599168,-0.006596819522760335,-0.07996407046922549,-0.1521133296214483,0.040271834209015214,-0.027066113995298034,0.006335028912443997,-0.005843974004261089,-0.0024302212770437592,-0.00027740431667778705,-0.004525085460812937,0.001329888731905677,0.002189515266561674,0.0017370079658688622
"Wine:2668",-0.5163338520677918,-0.3064737469976947,-0.18909552472176167,0.0025196113508066166,-0.14570838849954698,-0.5080499422927077,0.11331734892024159,0.35529186657720796,-0.17600958803469993,-0.19362494725348994,-0.10272254609835198,-0.1012711341606649,-0.13325254292952557,0.19499288528417263,-0.10623327869056481,0.02205549568568271,0.06215434748795998,0.10009569730670342,-0.01676117430691164,-0.006511479921451443,-0.0898065314426789,-0.060211883921034735,0.041104407047265486,-0.027608667006424874,0.006517559409655856,-0.0059023972404330625,-0.002448498334929932,-0.00030769781571817606,-0.004607969982463137,0.0013624363705597678,0.002220962940885302,0.0017799937493760412
"Wine:2669",-0.5528161935962265,-0.3908921584883103,-0.171262429626851,0.002433576333294981,0.06146195351872813,-0.4832012796818089,0.08430495391539795,0.3131966440795989,-0.014082423848627495,-0.283515559198936,0.05384877764761771,-0.21244076599815695,-0.029419121995729935,0.09631921461180228,-0.13900598675252834,0.021909625673757413,0.059814279706326,0.009141729069834298,-0.015971825317052667,-0.006424436337980617,-0.039477700218840416,-0.05795053570704333,0.039532831525600554,-0.0264902956211813,0.006231513058876502,-0.005683777110203572,-0.0023616089668647994,-0.0002724522195955788,-0.004431023490436962,0.0013118786481101426,0.0021301003677682406,0.0016992683302933032
"Wine:2670",-0.5496001794127523,-0.32399167759403513,-0.16157908026093498,0.002585439606883816,-0.04992318661299227,-0.5209603148049303,0.22288922844954892,0.2635346844755284,-0.0380324444937695,-0.15755708231911622,-0.15149178157492535,-0.2243872132797924,-0.15991266995673326,0.10284765192028392,-0.10652420020708711,0.022666558625192148,0.0637309315006378,0.11692192030952106,-0.01697712573357257,-0.0065662663793651785,-0.04187598574194957,-0.061326610112452405,0.04192696138609252,-0.028194354643564856,0.006711248934231531,-0.006019617160410704,-0.0024966849382002656,-0.00030694060140024125,-0.0047216026186587354,0.0013996290267498052,0.002277254162916046,0.001840183221666519
"Wine:2671",-0.4683592949597517,-0.2362941179799855,-0.15370118362679117,0.0024493152531335394,-0.1782999411310229,-0.5903148908579551,0.1703784088857436,0.33025229749729207,0.02360204014465102,-0.15788005724519252,-0.1360169070644798,-0.14542230596405772,-0.1299849555159085,0.09740331941165851,-0.2101463051156661,0.11822328394980453,0.06014216856360628,0.008918144184805502,-0.016105728978397755,-0.03496022042005918,-0.0396647514335287,-0.07913026498417479,0.13899826999066192,-0.026864579523748735,0.006293232691253807,-0.005769778520693421,-0.002387721868708839,-0.0003024315617595674,-0.004490431802829045,0.001326895690083654,0.0021436117602400607,0.0017357088721194468
"Wine:2672",-0.4998125549778864,-0.3533166832594217,-0.13860209351045344,0.0021803390974117504,-0.013061556824504413,-0.5229078890450561,-0.020270152299601395,0.3518007759649974,-0.02641404115806956,-0.17467408692880898,-0.12349071502822918,-0.2542993826009925,-0.09608826962235842,0.22740994380033994,-0.1633881570581375,0.01971826686811706,0.05405248831445404,0.008121198976956309,-0.014490447915774057,-0.00591621925676078,-0.03570519427628144,-0.05251562473059451,0.03575384832202959,-0.023921737595467934,0.0055754081052539406,-0.005184777999749284,-0.0021030758902091592,-0.00028965214581907567,-0.0040070375387989896,0.0011738530192097832,0.0019219450034262374,0.0015353323795251784
"Wine:2673",-0.5633682616609806,-0.3967888648041341,-0.1745193262524519,0.002470879997841688,-0.12511610401283385,-0.40430758603142325,0.21629333090501643,0.2329587903972314,0.10711663520372772,-0.2902304306951473,-0.0724075918544495,-0.2445982107523346,-0.06948431625012276,0.098461412513145,-0.16399683555378508,0.0225174801547251,0.061164936700606215,0.009493699550233695,-0.01635925868428553,-0.007035186725005103,-0.04069812010075586,-0.05963099794441115,0.04042837796569201,-0.027042688393834727,0.006409413837789131,-0.005830565680191429,-0.0023307286096177996,-0.00030194634776085975,-0.004518206242431145,0.0013574836201478444,0.0021558864932462113,0.0017421192072787461
"Wine:2674",-0.49659823746359,-0.1790858332160615,-0.18602592541680643,0.002573431735053316,-0.17169372619983958,-0.5425448414991861,0.27839902060815197,0.36215046212888474,-0.047883790020201294,-0.20648221629743302,-0.044650481621145335,-0.20247165584912027,-0.15498215041029867,0.00763063974029193,-0.12040609569588347,0.02339126892818799,0.1357664166927788,0.00978376264931082,-0.017033941188912688,-0.007161577367874589,-0.04225615974926847,-0.06185170765840617,0.0420872180792144,-0.02832047042754577,0.006692351742003425,-0.006070113160660895,-0.002510931091362597,-0.00033266526227516215,-0.004714233752591888,0.0014049600235248076,0.0022473767079168694,0.001821834241837817
"Wine:2675",-0.5766014095174259,-0.32526047932048396,-0.15833147496772257,0.002512087922936651,-0.1305730820930814,-0.5075294824473451,0.07357981534047459,0.28730763182381874,-0.030092154796078005,-0.19826202434158735,0.054907218148317526,-0.2721293106563204,-0.13402048530548405,0.09977816936426341,-0.12748109571074157,0.02226917383823434,0.062162855227143946,0.009062166857060778,-0.016665966486194395,-0.006787527641664462,-0.04093811184451557,-0.06000203646622348,0.04117907278783712,-0.02762116158542825,0.006450381518537553,-0.0059316872438877,-0.002437691547288382,-0.00031397259707382694,-0.004615920683633832,0.0013619313073405727,0.0022189614342825663,0.0017725365829069685
"Wine:2676",-0.4720327433359097,-0.374288064785841,-0.22901162670424824,0.0025702143809485448,-0.08124525679829854,-0.576432247965254,0.18759482254802906,0.33753424250465824,-0.013744286275892435,-0.023658454228993066,-0.20235598526850976,-0.11329860805794939,-0.13605621615406116,0.10212641234968646,-0.009762184560342243,0.023015463853776875,0.06314748842869501,0.009692320385906488,-0.016865547405560555,-0.006931735193360264,-0.041792940009353026,-0.061185899651839806,0.04168477640586716,-0.0280193435353325,0.006574537574604913,-0.006061355296786748,-0.002466741020560444,-0.0003205161459183657,-0.004653923514934481,0.0013904191292519789,0.0022494435350819166,0.001822145496839802
